time,value
1361,7.706792767487329
1362,7.71715277686801
1363,7.727553797510054
1364,7.7379952294736105
1365,7.74847647281884
1366,7.7589969276058985
1367,7.769555993894941
1368,7.780153071746126
1369,7.790787561219605
1370,7.801458862375537
1371,7.812166375274082
1372,7.822909499975391
1373,7.833687636539622
1374,7.844500185026931
1375,7.855346545497474
1376,7.866226118011409
1377,7.877138302628888
1378,7.8880824994100704
1379,7.899058108415114
1380,7.910064529704173
1381,7.921101163337402
1382,7.93216740937496
1383,7.943262667877001
1384,7.954386338903683
1385,7.965537822515162
1386,7.976716518771591
1387,7.987921827733133
1388,7.999153149459936
1389,8.010409884012164
1390,8.021691431449968
1391,8.032997191833504
1392,8.044326565222931
1393,8.055678951678406
1394,8.067053751260081
1395,8.078450364028118
1396,8.089868190042667
1397,8.101306629363888
1398,8.112765082051936
1399,8.124242948166966
1400,8.135739627769139
1401,8.147254520918604
1402,8.158787027675523
1403,8.170336548100055
1404,8.181902482252344
1405,8.19348423019256
1406,8.205081191980847
1407,8.21669276767737
1408,8.228318357342285
1409,8.239957361035742
1410,8.251609178817905
1411,8.263273210748922
1412,8.274948856888953
1413,8.286635517298159
1414,8.298332592036687
1415,8.310039481164699
1416,8.32175558474235
1417,8.333480302829798
1418,8.345213035487198
1419,8.356953182774706
1420,8.368700144752475
1421,8.380453321480667
1422,8.392212113019433
1423,8.403975919428934
1424,8.415744140769325
1425,8.427516177100756
1426,8.439291428483394
1427,8.451069294977387
1428,8.462849176642894
1429,8.474630473540072
1430,8.486412585729074
1431,8.498194913270058
1432,8.509976856223183
1433,8.521757814648602
1434,8.533537188606473
1435,8.545314378156949
1436,8.557088783360188
1437,8.56885980427635
1438,8.580626840965586
1439,8.592389293488054
1440,8.604146561903912
1441,8.615898046273312
1442,8.627643146656416
1443,8.639381263113375
1444,8.651111795704345
1445,8.662834144489487
1446,8.674547709528953
1447,8.686251890882902
1448,8.697946088611491
1449,8.709629702774874
1450,8.721302133433205
1451,8.732962780646643
1452,8.744611044475343
1453,8.756246324979465
1454,8.767868022219162
1455,8.779475536254589
1456,8.791068267145906
1457,8.802645614953263
1458,8.814206979736825
1459,8.82575176155674
1460,8.83727936047317
1461,8.84878917654627
1462,8.86028060983619
1463,8.871753060403092
1464,8.883205928307138
1465,8.89463861360847
1466,8.906050516367259
1467,8.917441036643648
1468,8.928809574497802
1469,8.940155529989877
1470,8.951478303180023
1471,8.962777294128399
1472,8.974051902895166
1473,8.985301529540475
1474,8.996525574124487
1475,9.00772343670735
1476,9.018894517349226
1477,9.030038216110272
1478,9.04115393305064
1479,9.052241068230494
1480,9.063299021709978
1481,9.074327193549259
1482,9.085324983808492
1483,9.096291792547825
1484,9.107227019827423
1485,9.118130065707438
1486,9.12900033024803
1487,9.13983721350935
1488,9.150640115551555
1489,9.161408436434805
1490,9.172141576219257
1491,9.18283893496506
1492,9.193499912732374
1493,9.204123909581359
1494,9.214710325572169
1495,9.225258560764956
1496,9.23576801521988
1497,9.246238088997098
1498,9.256668182156762
1499,9.267057694759034
1500,9.277406026864066
1501,9.287712578532016
1502,9.29797674982304
1503,9.308197940797296
1504,9.318375551514935
1505,9.328508982036114
1506,9.338597632420996
1507,9.348640902729729
1508,9.358638193022475
1509,9.36858890335939
1510,9.378492433800627
1511,9.388348184406343
1512,9.398155555236697
1513,9.407913946351842
1514,9.417622757811934
1515,9.427281389677132
1516,9.43688924200759
1517,9.446445714863467
1518,9.455950208304913
1519,9.46540212239209
1520,9.474800857185157
1521,9.484145812744261
1522,9.493436389129565
1523,9.502671986401223
1524,9.511852004619389
1525,9.520975843844225
1526,9.530042904135883
1527,9.539052585554519
1528,9.548004288160293
1529,9.556897412013354
1530,9.565731357173867
1531,9.574505523701982
1532,9.583219311657857
1533,9.591872121101648
1534,9.600463352093513
1535,9.608992404693607
1536,9.617458678962086
1537,9.625861574959107
1538,9.634200492744823
1539,9.642474832379396
1540,9.650683993922977
1541,9.658827377435724
1542,9.66690438297779
1543,9.67491441060934
1544,9.682856860390524
1545,9.690731132381497
1546,9.698536626642417
1547,9.706272743233443
1548,9.713938882214727
1549,9.721534443646426
1550,9.729058827588698
1551,9.7365114341017
1552,9.743891663245584
1553,9.75119891508051
1554,9.758432589666631
1555,9.765592087064109
1556,9.772676807333093
1557,9.779686150533744
1558,9.786619516726216
1559,9.793476305970666
1560,9.80025591832725
1561,9.806957753856127
1562,9.813581212617448
1563,9.820125694671376
1564,9.826590600078058
1565,9.832975328897657
1566,9.839279281190324
1567,9.845501857016224
1568,9.851642456435508
1569,9.857700479508331
1570,9.86367532629485
1571,9.869566396855223
1572,9.875373091249603
1573,9.881094809538148
1574,9.886730951781013
1575,9.89228091803836
1576,9.897744108370336
1577,9.903119922837101
1578,9.908407761498818
1579,9.913607024415636
1580,9.91871711164771
1581,9.9237374232552
1582,9.92866735929826
1583,9.933506319837049
1584,9.938253704931718
1585,9.942908914642429
1586,9.947471349029337
1587,9.951940408152595
1588,9.956315492072362
1589,9.960596000848794
1590,9.964781334542044
1591,9.968870893212276
1592,9.972864076919638
1593,9.97676028572429
1594,9.980558919686388
1595,9.984259378866085
1596,9.987861063323543
1597,9.991363373118913
1598,9.994765708312357
1599,9.998067468964026
1600,10.001268063377646
1601,10.004367220325761
1602,10.007365084881219
1603,10.010261829938932
1604,10.013057628393804
1605,10.015752653140744
1606,10.018347077074663
1607,10.020841073090459
1608,10.023234814083047
1609,10.025528472947329
1610,10.027722222578214
1611,10.029816235870612
1612,10.031810685719426
1613,10.033705745019564
1614,10.035501586665934
1615,10.03719838355344
1616,10.038796308576995
1617,10.040295534631504
1618,10.041696234611868
1619,10.042998581413004
1620,10.04420274792981
1621,10.0453089070572
1622,10.046317231690075
1623,10.047227894723346
1624,10.048041069051923
1625,10.048756927570706
1626,10.049375643174606
1627,10.049897388758529
1628,10.050322337217382
1629,10.050650661446076
1630,10.050882534339513
1631,10.0510181287926
1632,10.05105761770025
1633,10.051001173957363
1634,10.050848970458851
1635,10.050601180099617
1636,10.05025797577457
1637,10.049819530378626
1638,10.049286016806672
1639,10.04865760795363
1640,10.047934476714406
1641,10.047116795983904
1642,10.046204738657034
1643,10.045198477628695
1644,10.044098185793803
1645,10.042904036047265
1646,10.041616201283983
1647,10.040234854398864
1648,10.038760168286819
1649,10.037192315842754
1650,10.035531469961574
1651,10.03377780353819
1652,10.031931489467503
1653,10.029992700644426
1654,10.027961609963866
1655,10.025838390320727
1656,10.023623214609914
1657,10.021316255726337
1658,10.018917686564906
1659,10.016427680020524
1660,10.0138464089881
1661,10.01117404636254
1662,10.00841076503875
1663,10.00555673791164
1664,10.002612137876117
1665,9.999577137827083
1666,9.996451910659452
1667,9.993236629268129
1668,9.989931466548015
1669,9.986536595394023
1670,9.983052188701063
1671,9.979478419364037
1672,9.975815460277854
1673,9.972063484337419
1674,9.968222664437636
1675,9.964293173473425
1676,9.96027518433968
1677,9.956168869931313
1678,9.95197440314323
1679,9.947691956870342
1680,9.943321704007548
1681,9.938863817449764
1682,9.934318470091892
1683,9.929685834828842
1684,9.924966084555516
1685,9.920159392166827
1686,9.915265930557675
1687,9.910285872622977
1688,9.905219391257633
1689,9.90006665935655
1690,9.894827849814638
1691,9.889503135526803
1692,9.884092689387952
1693,9.878596684292994
1694,9.873015293136831
1695,9.867348688814374
1696,9.861597044220531
1697,9.855760532250203
1698,9.849839325798305
1699,9.84383359775974
1700,9.837743521029417
1701,9.831569268502237
1702,9.825311013073117
1703,9.818968927636956
1704,9.812543185088664
1705,9.80603395832315
1706,9.799441420235318
1707,9.792765743720075
1708,9.78600710167233
1709,9.77916566698699
1710,9.772241612558963
1711,9.765235111283152
1712,9.758146336054468
1713,9.750975459767814
1714,9.743722655318102
1715,9.736388095600237
1716,9.728971953509127
1717,9.721474401939673
1718,9.713895613786791
1719,9.706235761945385
1720,9.698495019310359
1721,9.690673558776625
1722,9.682771553239084
1723,9.674789175592649
1724,9.666726598732224
1725,9.658583995552718
1726,9.650361538949035
1727,9.642059401816084
1728,9.633677757048769
1729,9.625216777542004
1730,9.616676636190693
1731,9.608057505889741
1732,9.599359559534056
1733,9.590582970018547
1734,9.581727910238113
1735,9.572794553087673
1736,9.563783071462128
1737,9.554693638256387
1738,9.545526426365349
1739,9.536281608683934
1740,9.52695935810704
1741,9.517559847529581
1742,9.508083249846461
1743,9.498529737952579
1744,9.488899484742854
1745,9.479192663112187
1746,9.469409445955488
1747,9.459550006167662
1748,9.449614516643617
1749,9.439603150278256
1750,9.429516079966492
1751,9.419353478603233
1752,9.409115519083379
1753,9.398802374301843
1754,9.388414217153526
1755,9.377951220533342
1756,9.367413557336198
1757,9.356801400456995
1758,9.346114922790647
1759,9.33535429723205
1760,9.324519696676125
1761,9.31361129401777
1762,9.302629262151896
1763,9.291573773973411
1764,9.280445002377217
1765,9.269243120258222
1766,9.257968300511338
1767,9.246620716031469
1768,9.235200539713523
1769,9.223707944452405
1770,9.21214310314302
1771,9.200506188680285
1772,9.188797373959101
1773,9.177016831874369
1774,9.165164735321003
1775,9.153241257193908
1776,9.141246570387995
1777,9.129180847798166
1778,9.117044262319332
1779,9.104836986846397
1780,9.092559194274271
1781,9.080211057497856
1782,9.067792749412062
1783,9.0553044429118
1784,9.042746310891971
1785,9.030118526247486
1786,9.017421261873247
1787,9.00465469066417
1788,8.991818985515156
1789,8.97891431932111
1790,8.965940864976945
1791,8.95289879537756
1792,8.939788283417874
1793,8.926609501992784
1794,8.913362623997203
1795,8.900047822326032
1796,8.88666526987418
1797,8.873215139536558
1798,8.859697604208074
1799,8.846112836783627
1800,8.832461010158132
1801,8.818742297226494
1802,8.804956870883613
1803,8.791104904024408
1804,8.777186569543778
1805,8.763202040336632
1806,8.749151489297878
1807,8.73503508932242
1808,8.720853013305168
1809,8.706605434141034
1810,8.692292524724918
1811,8.677914457951728
1812,8.663471406716365
1813,8.64896354391375
1814,8.634391042438782
1815,8.61975407518637
1816,8.605052815051419
1817,8.59028743492884
1818,8.57545810771353
1819,8.560565006300408
1820,8.545608303584377
1821,8.530588172460345
1822,8.515504785823218
1823,8.500358316567894
1824,8.485148937589297
1825,8.469876821782327
1826,8.454542142041888
1827,8.439145071262889
1828,8.423685782340232
1829,8.408164448168836
1830,8.3925812416436
1831,8.376936335659432
1832,8.361229903111242
1833,8.345462116893932
1834,8.329633149902406
1835,8.313743175031584
1836,8.297792365176365
1837,8.281780893231659
1838,8.265708932092368
1839,8.249576654653398
1840,8.233384233809664
1841,8.217131842456073
1842,8.200819653487525
1843,8.184447839798931
1844,8.168016574285193
1845,8.151526029841227
1846,8.134976379361936
1847,8.118367795742229
1848,8.101700451877008
1849,8.084974520661184
1850,8.068190174989654
1851,8.051347587757345
1852,8.03444693185915
1853,8.01748838018998
1854,8.000472105644743
1855,7.983398281118336
1856,7.966267079505681
1857,7.949078673701681
1858,7.931833236601237
1859,7.9145309410992635
1860,7.897171960090654
1861,7.879756466470336
1862,7.862284633133201
1863,7.844756632974164
1864,7.827172638888128
1865,7.809532823769995
1866,7.791837360514686
1867,7.774086422017099
1868,7.756280181172144
1869,7.738418810874725
1870,7.72050248401975
1871,7.702531373502122
1872,7.684505652216761
1873,7.666425493058562
1874,7.648291068922439
1875,7.630102552703295
1876,7.611860117296031
1877,7.593563935595568
1878,7.575214180496806
1879,7.556811024894655
1880,7.538354641684017
1881,7.519845203759794
1882,7.501282884016908
1883,7.48266785535026
1884,7.464000290654754
1885,7.445280362825301
1886,7.426508244756805
1887,7.407684109344167
1888,7.388808129482309
1889,7.369880478066129
1890,7.350901327990536
1891,7.331870852150437
1892,7.312789223440729
1893,7.293656614756337
1894,7.274473198992161
1895,7.255239149043105
1896,7.235954637804078
1897,7.216619838169981
1898,7.197234923035734
1899,7.177800065296236
1900,7.158315437846395
1901,7.13878121358112
1902,7.1191975653953135
1903,7.0995646661838805
1904,7.079882688841738
1905,7.060151806263789
1906,7.04037219134494
1907,7.020544016980099
1908,7.0006674560641615
1909,6.980742681492055
1910,6.9607698661586745
1911,6.940749182958931
1912,6.920680804787728
1913,6.9005649045399675
1914,6.880401655110569
1915,6.860191229394436
1916,6.839933800286474
1917,6.819629540681587
1918,6.799278623474686
1919,6.77888122156067
1920,6.75843750783446
1921,6.737947655190955
1922,6.717411836525063
1923,6.696830224731692
1924,6.67620299270574
1925,6.65553031334213
1926,6.634812359535759
1927,6.61404930418154
1928,6.593241320174375
1929,6.5723885804091635
1930,6.55149125778083
1931,6.5305495251842745
1932,6.509563555514401
1933,6.488533521666119
1934,6.4674595965343284
1935,6.446341953013949
1936,6.425180763999882
1937,6.403976202387035
1938,6.382728441070314
1939,6.361437652944624
1940,6.34010401090487
1941,6.3187276878459695
1942,6.297308856662825
1943,6.275847690250342
1944,6.254344361503427
1945,6.232799043316981
1946,6.211211908585924
1947,6.189583130205158
1948,6.167912881069589
1949,6.1462013340741235
1950,6.124448662113661
1951,6.102655038083127
1952,6.080820634877417
1953,6.0589456253914395
1954,6.037030182520103
1955,6.015074479158312
1956,5.993078688200966
1957,5.971042982542989
1958,5.94896753507928
1959,5.926852518704748
1960,5.904698106314297
1961,5.882504470802826
1962,5.86027178506526
1963,5.838000221996497
1964,5.815689954491445
1965,5.7933411554450105
1966,5.770953997752092
1967,5.7485286543076155
1968,5.726065298006476
1969,5.703564101743581
1970,5.68102523841384
1971,5.658448880912159
1972,5.635835202133437
1973,5.613184374972597
1974,5.590496572324538
1975,5.567771967084169
1976,5.545010732146395
1977,5.522213040406113
1978,5.499379064758251
1979,5.476508978097705
1980,5.453602953319382
1981,5.430661163318191
1982,5.40768378098903
1983,5.384670979226821
1984,5.361622930926464
1985,5.338539808982866
1986,5.315421786290935
1987,5.29226903574557
1988,5.269081730241693
1989,5.245860042674204
1990,5.222604145938009
1991,5.199314212928014
1992,5.175990416539129
1993,5.152632929666252
1994,5.1292419252043056
1995,5.10581757604819
1996,5.082360055092811
1997,5.058869535233075
1998,5.0353461893638825
1999,5.011790190380157
2000,4.988201727166155
2001,4.964581356361347
2002,4.9409300023604175
2003,4.9172486055474005
2004,4.893538106306348
2005,4.869799445021295
2006,4.84603356207628
2007,4.822241397855341
2008,4.798423892742521
2009,4.7745819871218504
2010,4.750716621377384
2011,4.726828735893157
2012,4.702919271053205
2013,4.678989167241572
2014,4.6550393648422865
2015,4.631070804239405
2016,4.607084425816961
2017,4.583081169958993
2018,4.55906197704954
2019,4.535027787472636
2020,4.5109795416123335
2021,4.486918179852668
2022,4.462844642577678
2023,4.4387598701714035
2024,4.414664803017883
2025,4.390560381501151
2026,4.3664475460052605
2027,4.342327236914246
2028,4.318200394612145
2029,4.294067959482997
2030,4.2699308719108355
2031,4.245790072279717
2032,4.221646500973672
2033,4.197501098376739
2034,4.173354804872961
2035,4.149208560846366
2036,4.125063306681015
2037,4.100919982760935
2038,4.0767795294701665
2039,4.052642887192754
2040,4.028510996312731
2041,4.004384797214134
2042,3.9802652302810166
2043,3.9561532358974105
2044,3.9320497544473563
2045,3.9079557263148947
2046,3.883872091884055
2047,3.8597997915388937
2048,3.8357397656634458
2049,3.8116929546417464
2050,3.7876602988578405
2051,3.7636427386957543
2052,3.7396412145395477
2053,3.7156566667732522
2054,3.6916900357809057
2055,3.667742261946549
2056,3.643814285654214
2057,3.619907047287956
2058,3.5960214872318086
2059,3.5721585458698106
2060,3.548319163586001
2061,3.524504280764421
2062,3.5007148377890993
2063,3.4769517750440966
2064,3.453216032913441
2065,3.4295085517811748
2066,3.4058302720313356
2067,3.3821821340479565
2068,3.3585650782150944
2069,3.334980044916778
2070,3.31142797453705
2071,3.287909807459949
2072,3.2644264840695065
2073,3.24097894474978
2074,3.2175681298848002
2075,3.1941949798586053
2076,3.1708604350552387
2077,3.1475654358587355
2078,3.124310922653133
2079,3.101097835822484
2080,3.07792711575082
2081,3.0547997028221823
2082,3.031716537420609
2083,3.0086785599301336
2084,2.9856867107348113
2085,2.9627419302186735
2086,2.9398451587657606
2087,2.916997336760112
2088,2.8941994045857617
2089,2.8714523026267607
2090,2.8487569712671448
2091,2.8261143508909536
2092,2.8035253818822254
2093,2.780991004625001
2094,2.758512159503312
2095,2.736089786901214
2096,2.7137248272027388
2097,2.6914182207919284
2098,2.6691709080528185
2099,2.6469838293694434
2100,2.624857925125859
2101,2.6027941357060973
2102,2.580793401494197
2103,2.558856662874199
2104,2.536984860230134
2105,2.5151789339460606
2106,2.4934398244060065
2107,2.4717684719940136
2108,2.4501658170941236
2109,2.428632800090373
2110,2.4071703613667954
2111,2.385779441307447
2112,2.364460980296358
2113,2.3432159187175707
2114,2.3220451969551217
2115,2.300949755393045
2116,2.2799305344153966
2117,2.2589884744062068
2118,2.2381245157495178
2119,2.2173395988293674
2120,2.1966346640297894
2121,2.1760106517348357
2122,2.1554685023285423
2123,2.135009156194947
2124,2.11463355371809
2125,2.094342635282004
2126,2.074137341270743
2127,2.0540186120683406
2128,2.033987388058835
2129,2.0140446096262687
2130,1.9941912171546783
2131,1.9744281510280985
2132,1.9547563516305821
2133,1.9351767593461637
2134,1.915690314558882
2135,1.8962979576527763
2136,1.877000629011881
2137,1.8577992690202476
2138,1.838694818061911
2139,1.81968821652091
2140,1.8007804047812852
2141,1.781972323227069
2142,1.7632649122423147
2143,1.7446591122110555
2144,1.7261558635173317
2145,1.707756106545182
2146,1.6894607816786475
2147,1.6712708293017617
2148,1.6531871897985768
2149,1.6352108035531263
2150,1.617342610949449
2151,1.5995835523715858
2152,1.5819345682035697
2153,1.564396598829454
2154,1.546970584633272
2155,1.5296574659990625
2156,1.5124581833108666
2157,1.4953736769527175
2158,1.4784048873086673
2159,1.4615527547627487
2160,1.4448182196990045
2161,1.428202222501471
2162,1.4117057035541896
2163,1.3953296032411948
2164,1.3790748619465372
2165,1.3629424200542515
2166,1.3469332179483773
2167,1.3310481960129534
2168,1.3152882946320161
2169,1.2996544541896147
2170,1.2841476150697841
2171,1.268768717656564
2172,1.253518702333995
2173,1.2383985094861103
2174,1.2234090794969614
2175,1.2085513527505816
2176,1.1938262696310131
2177,1.1792347705222928
2178,1.1647777958084569
2179,1.1504562858735559
2180,1.1362711811016237
2181,1.1222234218767004
2182,1.108313948582826
2183,1.0945437016040396
2184,1.0809136213243775
2185,1.0674246481278882
2186,1.0540777223986075
2187,1.0408737845205742
2188,1.027813774877829
2189,1.0148986338544057
2190,1.0021293018343558
2191,0.9895067192017126
2192,0.9770318263405162
2193,0.9647055636348068
2194,0.9525288714686201
2195,0.9405026902260043
2196,0.928627960290995
2197,0.9169056220476318
2198,0.9053366158799547
2199,0.893921882172003
2200,0.8826623613078147
2201,0.8715589936714336
2202,0.8606127196468994
2203,0.8498244796182503
2204,0.8391952139695262
2205,0.8287258630847635
2206,0.8184173673480089
2207,0.8082706671432988
2208,0.7982867028546742
2209,0.7884664148661732
2210,0.7788107435618326
2211,0.7693206293256998
2212,0.75999701254181
2213,0.7508408335942041
2214,0.7418530328669225
2215,0.733034550744003
2216,0.7243863276094835
2217,0.7159093038474115
2218,0.7076044198418201
2219,0.6994726159767528
2220,0.691514832636247
2221,0.6837320102043414
2222,0.6761250890650807
2223,0.6686950096025024
2224,0.6614427122006448
2225,0.6543691372435496
2226,0.6474752251152522
2227,0.6407619161997999
2228,0.6342301508812282
2229,0.6278808695435767
2230,0.6217150125708868
2231,0.6157335203471972
2232,0.6099373332565468
2233,0.6043273916829774
2234,0.598904636010529
2235,0.5936700066232408
2236,0.5886244439051511
2237,0.5837688882403003
2238,0.5791042800127302
2239,0.5746315596064793
2240,0.5703516674055886
2241,0.5662655437940949
2242,0.5623741291560407
2243,0.5586783638754653
2244,0.5551791883364086
2245,0.5518775429229088
2246,0.5487743680190089
2247,0.5458706040087462
2248,0.5431671912761604
2249,0.5406650702052935
2250,0.5383651811801842
2251,0.5362684645848717
2252,0.5343758608033959
2253,0.5326883102197972
2254,0.5312067532181153
2255,0.5299321301823905
2256,0.5288653814966617
2257,0.5280074475449703
2258,0.5273592687113537
2259,0.5269217853798538
2260,0.5266959379345091
2261,0.5266826667593603
2262,0.5268829122384464
2263,0.5272976147558088
2264,0.5279277146954864
2265,0.5287741524415179
2266,0.5298378683779439
2267,0.531119802888806
2268,0.5326208963581422
2269,0.5343420891699928
2270,0.5362843217083968
2271,0.5384485343573948
2272,0.5408356675010275
2273,0.5434466615233322
2274,0.5462824568083524
2275,0.5493439937401243
2276,0.5526322127026906
2277,0.5561480540800883
2278,0.55989245825636
2279,0.5638663656155449
2280,0.5680707165416807
2281,0.5725064514188101
2282,0.5771745106309698
2283,0.582075834562203
2284,0.5872113635965475
2285,0.5925820381180453
2286,0.5981887985107326
2287,0.6040325851586514
2288,0.6101143384458414
2289,0.6164349987563416
2290,0.622995506474195
2291,0.6297968019834379
2292,0.6368398256681111
2293,0.6441255179122536
2294,0.651654819099907
2295,0.6594286696151126
2296,0.6674480098419056
2297,0.6757137801643278
2298,0.6842269209664193
2299,0.6929883726322204
2300,0.7019990755457712
2301,0.7112599700911137
2302,0.7207719966522821
2303,0.730536095613318
2304,0.740553207358263
2305,0.7508242722711567
2306,0.7613502307360429
2307,0.7721320231369515
2308,0.7831705898579289
2309,0.7944668712830136
2310,0.8060218077962467
2311,0.8178363397816701
2312,0.8299114076233174
2313,0.842247951705231
2314,0.8548469124114519
2315,0.8677092301260192
2316,0.8808358452329772
2317,0.8942276981163579
2318,0.907885729160204
2319,0.921810878748555
2320,0.9360040872654536
2321,0.9504662950949361
2322,0.9651984426210509
2323,0.9802014702278252
2324,0.9954763182993052
2325,1.0110239272195294
2326,1.0268452373725387
2327,1.042941189142378
2328,1.0593127229130772
2329,1.0759607790686787
2330,1.0928862979932261
2331,1.1100902200707572
2332,1.1275734856853172
2333,1.145337035220936
2334,1.1633818090616574
2335,1.181708747591522
2336,1.20031879119457
2337,1.2192128802548412
2338,1.238391955156382
2339,1.2578569562832183
2340,1.277608824019397
2341,1.2976484987489587
2342,1.3179769208559406
2343,1.3385950307243943
2344,1.3595037687383407
2345,1.3807040752818311
2346,1.4021968907389017
2347,1.423983155493593
2348,1.446063809929953
2349,1.4684397944320073
2350,1.4911120493838013
2351,1.5140815151693765
2352,1.5373491321727735
2353,1.5609158407780281
2354,1.5847825813691925
2355,1.6089502943302891
2356,1.6334199200453643
2357,1.6581923988984602
2358,1.6832686712736153
2359,1.7086496775548783
2360,1.7343363581262725
2361,1.760329653371845
2362,1.7866305036756351
2363,1.8132398494216861
2364,1.8401586309940434
2365,1.8673877887767305
2366,1.8949282631537967
2367,1.9227809945092784
2368,1.9509469232272179
2369,1.9794269896916674
2370,2.008222134286643
2371,2.037333297396196
2372,2.066761419404366
2373,2.096507440695194
2374,2.1265723016527183
2375,2.1569569426609903
2376,2.1876623041040277
2377,2.2186893263658805
2378,2.25003894983059
2379,2.281712114882196
2380,2.3137097619047475
2381,2.3460328312822663
2382,2.378682263398799
2383,2.411658998638388
2384,2.4449639773850684
2385,2.4785981400228985
2386,2.5125624269358937
2387,2.5468577785080986
2388,2.581485135123562
2389,2.6164454371663184
2390,2.651739625020409
2391,2.687368639069886
2392,2.723333419698765
2393,2.7596349072910966
2394,2.7962740422309214
2395,2.833251764902281
2396,2.870569015689226
2397,2.9082267349757704
2398,2.946225863145969
2399,2.984567340583861
2400,3.023252019995985
2401,3.0622794421737356
2402,3.101648137993581
2403,3.141356612353503
2404,3.1814033701514783
2405,3.2217869162854753
2406,3.2625057556534705
2407,3.30355839315345
2408,3.34494333368336
2409,3.3866590821411857
2410,3.4287041434249
2411,3.471077022432479
2412,3.513776224061906
2413,3.5568002532111285
2414,3.6001476147781304
2415,3.643816813660891
2416,3.6878063547573747
2417,3.7321147429655763
2418,3.776740483183437
2419,3.8216820803089435
2420,3.86693803924007
2421,3.9125068648747887
2422,3.9583870621110737
2423,4.004577135846915
2424,4.0510755909802505
2425,4.097880932409071
2426,4.144991665031347
2427,4.192406293745057
2428,4.240123323448188
2429,4.288141259038678
2430,4.336458605414518
2431,4.38507386747368
2432,4.43398555011414
2433,4.483192158233886
2434,4.532692196730856
2435,4.582484170503044
2436,4.6325665844484165
2437,4.682937943464951
2438,4.733596752450638
2439,4.784541516303415
2440,4.835770739921272
2441,4.887282928202179
2442,4.939076586044117
2443,4.991150218345053
2444,5.043502330002978
2445,5.096131425915831
2446,5.149036010981603
2447,5.202214590098265
2448,5.255665668163795
2449,5.309387750076179
2450,5.363379340733354
2451,5.417638945033313
2452,5.4721650678740295
2453,5.526956214153474
2454,5.5820108887696405
2455,5.637327596620465
2456,5.692904842603937
2457,5.748741131618031
2458,5.804834968560719
2459,5.8611848583299775
2460,5.91778930582379
2461,5.974646815940105
2462,6.031755893576901
2463,6.089115043632159
2464,6.1467227710038514
2465,6.204577580589968
2466,6.2626779772884404
2467,6.321022465997269
2468,6.379609551614421
2469,6.438437739037873
2470,6.497505533165615
2471,6.55681143889558
2472,6.616353961125762
2473,6.676131604754135
2474,6.736142874678672
2475,6.796386275797342
2476,6.856860313008144
2477,6.91756349120901
2478,6.978494315297925
2479,7.039651290172873
2480,7.101032920731825
2481,7.162637711872766
2482,7.224464168493637
2483,7.286510795492426
2484,7.34877609776711
2485,7.411258580215658
2486,7.473956747736071
2487,7.536869105226274
2488,7.599994157584261
2489,7.663330409708006
2490,7.726876366495486
2491,7.790630532844667
2492,7.85459141365355
2493,7.9187575138200605
2494,7.983127338242196
2495,8.047699391817922
2496,8.112472179445225
2497,8.177444206022091
2498,8.242613976446453
2499,8.3079799956163
2500,8.373540768429608
2501,8.439294799784353
2502,8.505240594578527
2503,8.571376657710061
2504,8.637701494076948
2505,8.704213608577161
2506,8.770911506108678
2507,8.837793691569486
2508,8.90485866985752
2509,8.97210494587077
2510,9.039531024507218
2511,9.107135410664826
2512,9.174916609241572
2513,9.242873125135455
2514,9.311003463244397
2515,9.379306128466398
2516,9.447779625699427
2517,9.516422459841463
2518,9.585233135790496
2519,9.654210158444453
2520,9.723352032701335
2521,9.79265726345911
2522,9.862124355615757
2523,9.931751814069269
2524,10.001538143717571
2525,10.07148184945866
2526,10.141581436190506
2527,10.211835408811089
2528,10.282242272218378
2529,10.352800531310372
2530,10.423508690984994
2531,10.49436525614024
2532,10.565368731674084
2533,10.636517622484503
2534,10.70781043346949
2535,10.779245669526967
2536,10.850821835554937
2537,10.922537436451371
2538,10.994390977114243
2539,11.06638096244155
2540,11.138505897331214
2541,11.210764286681234
2542,11.283154635389584
2543,11.355675448354232
2544,11.428325230473158
2545,11.501102486644356
2546,11.57400572176575
2547,11.64703344073534
2548,11.720184148451096
2549,11.79345634981099
2550,11.866848549713023
2551,11.940359253055119
2552,12.013986964735269
2553,12.087730189651458
2554,12.161587432701648
2555,12.235557198783843
2556,12.309637992795967
2557,12.383828319636013
2558,12.458126684201954
2559,12.532531591391766
2560,12.60704154610342
2561,12.681655053234918
2562,12.756370617684183
2563,12.831186744349209
2564,12.906101938127968
2565,12.981114703918436
2566,13.056223546618611
2567,13.131426971126416
2568,13.206723482339848
2569,13.282111585156882
2570,13.357589784475486
2571,13.433156585193666
2572,13.50881049220934
2573,13.584550010420504
2574,13.660373644725137
2575,13.736279900021207
2576,13.812267281206715
2577,13.888334293179582
2578,13.964479440837803
2579,14.04070122907936
2580,14.116998162802219
2581,14.193368746904357
2582,14.26981148628377
2583,14.346324885838376
2584,14.422907450466182
2585,14.499557685065158
2586,14.576274094533272
2587,14.65305518376853
2588,14.72989945766885
2589,14.806805421132232
2590,14.883771579056647
2591,14.960796436340067
2592,15.037878497880493
2593,15.115016268575848
2594,15.192208253324134
2595,15.269452957023315
2596,15.346748884571367
2597,15.424094540866262
2598,15.501488430806006
2599,15.578929059288518
2600,15.65641493121179
2601,15.733944551473796
2602,15.811516424972517
2603,15.889129056605952
